,X1,X2,X3,X4,X5,X8,X9,X10,X11,X12
2017-02-17 23:30:00,-0.055217249999999996,-0.055217249999999996,-0.055217249999999996,-0.055217249999999996,-0.055217249999999996,-0.055217249999999996,-0.055217249999999996,-0.055217249999999996,-0.055217249999999996,-0.055217249999999996
2017-02-18 00:00:00,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868
2017-02-18 00:30:00,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221,-0.0463221
2017-02-18 01:00:00,-0.039857399999999994,-0.039857399999999994,-0.039857399999999994,-0.039857399999999994,-0.039857399999999994,-0.039857399999999994,-0.039857399999999994,-0.039857399999999994,-0.039857399999999994,-0.039857399999999994
2017-02-18 01:30:00,-0.04349069999999999,-0.04349069999999999,-0.04349069999999999,-0.04349069999999999,-0.04349069999999999,-0.04349069999999999,-0.04349069999999999,-0.04349069999999999,-0.04349069999999999,-0.04349069999999999
2017-02-18 02:00:00,-0.047124000000000006,-0.047124000000000006,-0.047124000000000006,-0.047124000000000006,-0.047124000000000006,-0.047124000000000006,-0.047124000000000006,-0.047124000000000006,-0.047124000000000006,-0.047124000000000006
2017-02-18 02:30:00,-0.045906300000000004,-0.045906300000000004,-0.045906300000000004,-0.045906300000000004,-0.045906300000000004,-0.045906300000000004,-0.045906300000000004,-0.045906300000000004,-0.045906300000000004,-0.045906300000000004
2017-02-18 03:00:00,-0.0446886,-0.0446886,-0.0446886,-0.0446886,-0.0446886,-0.0446886,-0.0446886,-0.0446886,-0.0446886,-0.0446886
2017-02-18 03:30:00,-0.0418869,-0.0418869,-0.0418869,-0.0418869,-0.0418869,-0.0418869,-0.0418869,-0.0418869,-0.0418869,-0.0418869
2017-02-18 04:00:00,-0.039085199999999994,-0.039085199999999994,-0.039085199999999994,-0.039085199999999994,-0.039085199999999994,-0.039085199999999994,-0.039085199999999994,-0.039085199999999994,-0.039085199999999994,-0.039085199999999994
2017-02-18 04:30:00,-0.0397188,-0.0397188,-0.0397188,-0.0397188,-0.0397188,-0.0397188,-0.0397188,-0.0397188,-0.0397188,-0.0397188
2017-02-18 05:00:00,-0.0403524,-0.0403524,-0.0403524,-0.0403524,-0.0403524,-0.0403524,-0.0403524,-0.0403524,-0.0403524,-0.0403524
2017-02-18 05:30:00,-0.0412533,-0.0412533,-0.0412533,-0.0412533,-0.0412533,-0.0412533,-0.0412533,-0.0412533,-0.0412533,-0.0412533
2017-02-18 06:00:00,-0.0421542,-0.0421542,-0.0421542,-0.0421542,-0.0421542,-0.0421542,-0.0421542,-0.0421542,-0.0421542,-0.0421542
2017-02-18 06:30:00,-0.046728,-0.046728,-0.046728,-0.046728,-0.046728,-0.046728,-0.046728,-0.046728,-0.046728,-0.046728
2017-02-18 07:00:00,-0.051301799999999995,-0.051301799999999995,-0.051301799999999995,-0.051301799999999995,-0.051301799999999995,-0.051301799999999995,-0.051301799999999995,-0.051301799999999995,-0.051301799999999995,-0.051301799999999995
2017-02-18 07:30:00,-0.052400699999999995,-0.052400699999999995,-0.052400699999999995,-0.052400699999999995,-0.052400699999999995,-0.052400699999999995,-0.052400699999999995,-0.052400699999999995,-0.052400699999999995,-0.052400699999999995
2017-02-18 08:00:00,-0.053499599999999994,-0.053499599999999994,-0.053499599999999994,-0.053499599999999994,-0.053499599999999994,-0.053499599999999994,-0.053499599999999994,-0.053499599999999994,-0.053499599999999994,-0.053499599999999994
2017-02-18 08:30:00,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645
2017-02-18 09:00:00,-0.055113300000000004,-0.055113300000000004,-0.055113300000000004,-0.055113300000000004,-0.055113300000000004,-0.055113300000000004,-0.055113300000000004,-0.055113300000000004,-0.055113300000000004,-0.055113300000000004
2017-02-18 09:30:00,-0.05524695,-0.05524695,-0.05524695,-0.05524695,-0.05524695,-0.05524695,-0.05524695,-0.05524695,-0.05524695,-0.05524695
2017-02-18 10:00:00,-0.055380599999999995,-0.055380599999999995,-0.055380599999999995,-0.055380599999999995,-0.055380599999999995,-0.055380599999999995,-0.055380599999999995,-0.055380599999999995,-0.055380599999999995,-0.055380599999999995
2017-02-18 10:30:00,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645,-0.05430645
2017-02-18 11:00:00,-0.0532323,-0.0532323,-0.0532323,-0.0532323,-0.0532323,-0.0532323,-0.0532323,-0.0532323,-0.0532323,-0.0532323
2017-02-18 11:30:00,-0.05300955,-0.05300955,-0.05300955,-0.05300955,-0.05300955,-0.05300955,-0.05300955,-0.05300955,-0.05300955,-0.05300955
2017-02-18 12:00:00,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868,-0.0527868
2017-02-18 12:30:00,-0.05069295,-0.05069295,-0.05069295,-0.05069295,-0.05069295,-0.05069295,-0.05069295,-0.05069295,-0.05069295,-0.05069295
2017-02-18 13:00:00,-0.0485991,-0.0485991,-0.0485991,-0.0485991,-0.0485991,-0.0485991,-0.0485991,-0.0485991,-0.0485991,-0.0485991
2017-02-18 13:30:00,-0.047564550000000004,-0.047564550000000004,-0.047564550000000004,-0.047564550000000004,-0.047564550000000004,-0.047564550000000004,-0.047564550000000004,-0.047564550000000004,-0.047564550000000004,-0.047564550000000004
2017-02-18 14:00:00,-0.04653,-0.04653,-0.04653,-0.04653,-0.04653,-0.04653,-0.04653,-0.04653,-0.04653,-0.04653
2017-02-18 14:30:00,-0.0472725,-0.0472725,-0.0472725,-0.0472725,-0.0472725,-0.0472725,-0.0472725,-0.0472725,-0.0472725,-0.0472725
2017-02-18 15:00:00,-0.048015,-0.048015,-0.048015,-0.048015,-0.048015,-0.048015,-0.048015,-0.048015,-0.048015,-0.048015
2017-02-18 15:30:00,-0.05146515,-0.05146515,-0.05146515,-0.05146515,-0.05146515,-0.05146515,-0.05146515,-0.05146515,-0.05146515,-0.05146515
2017-02-18 16:00:00,-0.0549153,-0.0549153,-0.0549153,-0.0549153,-0.0549153,-0.0549153,-0.0549153,-0.0549153,-0.0549153,-0.0549153
2017-02-18 16:30:00,-0.05693984999999999,-0.05693984999999999,-0.05693984999999999,-0.05693984999999999,-0.05693984999999999,-0.05693984999999999,-0.05693984999999999,-0.05693984999999999,-0.05693984999999999,-0.05693984999999999
2017-02-18 17:00:00,-0.0589644,-0.0589644,-0.0589644,-0.0589644,-0.0589644,-0.0589644,-0.0589644,-0.0589644,-0.0589644,-0.0589644
2017-02-18 17:30:00,-0.06368175,-0.06368175,-0.06368175,-0.06368175,-0.06368175,-0.06368175,-0.06368175,-0.06368175,-0.06368175,-0.06368175
2017-02-18 18:00:00,-0.0683991,-0.0683991,-0.0683991,-0.0683991,-0.0683991,-0.0683991,-0.0683991,-0.0683991,-0.0683991,-0.0683991
2017-02-18 18:30:00,-0.06662699999999999,-0.06662699999999999,-0.06662699999999999,-0.06662699999999999,-0.06662699999999999,-0.06662699999999999,-0.06662699999999999,-0.06662699999999999,-0.06662699999999999,-0.06662699999999999
2017-02-18 19:00:00,-0.0648549,-0.0648549,-0.0648549,-0.0648549,-0.0648549,-0.0648549,-0.0648549,-0.0648549,-0.0648549,-0.0648549
2017-02-18 19:30:00,-0.0607266,-0.0607266,-0.0607266,-0.0607266,-0.0607266,-0.0607266,-0.0607266,-0.0607266,-0.0607266,-0.0607266
2017-02-18 20:00:00,-0.0565983,-0.0565983,-0.0565983,-0.0565983,-0.0565983,-0.0565983,-0.0565983,-0.0565983,-0.0565983,-0.0565983
2017-02-18 20:30:00,-0.05480145,-0.05480145,-0.05480145,-0.05480145,-0.05480145,-0.05480145,-0.05480145,-0.05480145,-0.05480145,-0.05480145
2017-02-18 21:00:00,-0.0530046,-0.0530046,-0.0530046,-0.0530046,-0.0530046,-0.0530046,-0.0530046,-0.0530046,-0.0530046,-0.0530046
2017-02-18 21:30:00,-0.05088105,-0.05088105,-0.05088105,-0.05088105,-0.05088105,-0.05088105,-0.05088105,-0.05088105,-0.05088105,-0.05088105
2017-02-18 22:00:00,-0.0487575,-0.0487575,-0.0487575,-0.0487575,-0.0487575,-0.0487575,-0.0487575,-0.0487575,-0.0487575,-0.0487575
2017-02-18 22:30:00,-0.0463815,-0.0463815,-0.0463815,-0.0463815,-0.0463815,-0.0463815,-0.0463815,-0.0463815,-0.0463815,-0.0463815
2017-02-18 23:00:00,-0.0440055,-0.0440055,-0.0440055,-0.0440055,-0.0440055,-0.0440055,-0.0440055,-0.0440055,-0.0440055,-0.0440055
2017-02-18 23:30:00,-0.04220865000000001,-0.04220865000000001,-0.04220865000000001,-0.04220865000000001,-0.04220865000000001,-0.04220865000000001,-0.04220865000000001,-0.04220865000000001,-0.04220865000000001,-0.04220865000000001
2017-02-19 00:00:00,-0.040411800000000005,-0.040411800000000005,-0.040411800000000005,-0.040411800000000005,-0.040411800000000005,-0.040411800000000005,-0.040411800000000005,-0.040411800000000005,-0.040411800000000005,-0.040411800000000005
2017-02-19 00:30:00,-0.041005799999999995,-0.041005799999999995,-0.041005799999999995,-0.041005799999999995,-0.041005799999999995,-0.041005799999999995,-0.041005799999999995,-0.041005799999999995,-0.041005799999999995,-0.041005799999999995
2017-02-19 01:00:00,-0.0415998,-0.0415998,-0.0415998,-0.0415998,-0.0415998,-0.0415998,-0.0415998,-0.0415998,-0.0415998,-0.0415998
2017-02-19 01:30:00,-0.0410157,-0.0410157,-0.0410157,-0.0410157,-0.0410157,-0.0410157,-0.0410157,-0.0410157,-0.0410157,-0.0410157
2017-02-19 02:00:00,-0.0404316,-0.0404316,-0.0404316,-0.0404316,-0.0404316,-0.0404316,-0.0404316,-0.0404316,-0.0404316,-0.0404316
2017-02-19 02:30:00,-0.0394812,-0.0394812,-0.0394812,-0.0394812,-0.0394812,-0.0394812,-0.0394812,-0.0394812,-0.0394812,-0.0394812
2017-02-19 03:00:00,-0.038530800000000004,-0.038530800000000004,-0.038530800000000004,-0.038530800000000004,-0.038530800000000004,-0.038530800000000004,-0.038530800000000004,-0.038530800000000004,-0.038530800000000004,-0.038530800000000004
2017-02-19 03:30:00,-0.03814965,-0.03814965,-0.03814965,-0.03814965,-0.03814965,-0.03814965,-0.03814965,-0.03814965,-0.03814965,-0.03814965
2017-02-19 04:00:00,-0.037768499999999997,-0.037768499999999997,-0.037768499999999997,-0.037768499999999997,-0.037768499999999997,-0.037768499999999997,-0.037768499999999997,-0.037768499999999997,-0.037768499999999997,-0.037768499999999997
2017-02-19 04:30:00,-0.0333729,-0.0333729,-0.0333729,-0.0333729,-0.0333729,-0.0333729,-0.0333729,-0.0333729,-0.0333729,-0.0333729
2017-02-19 05:00:00,-0.0289773,-0.0289773,-0.0289773,-0.0289773,-0.0289773,-0.0289773,-0.0289773,-0.0289773,-0.0289773,-0.0289773
2017-02-19 05:30:00,-0.02835855,-0.02835855,-0.02835855,-0.02835855,-0.02835855,-0.02835855,-0.02835855,-0.02835855,-0.02835855,-0.02835855
2017-02-19 06:00:00,-0.0277398,-0.0277398,-0.0277398,-0.0277398,-0.0277398,-0.0277398,-0.0277398,-0.0277398,-0.0277398,-0.0277398
2017-02-19 06:30:00,-0.028002149999999996,-0.028002149999999996,-0.028002149999999996,-0.028002149999999996,-0.028002149999999996,-0.028002149999999996,-0.028002149999999996,-0.028002149999999996,-0.028002149999999996,-0.028002149999999996
2017-02-19 07:00:00,-0.028264499999999998,-0.028264499999999998,-0.028264499999999998,-0.028264499999999998,-0.028264499999999998,-0.028264499999999998,-0.028264499999999998,-0.028264499999999998,-0.028264499999999998,-0.028264499999999998
2017-02-19 07:30:00,-0.03621915,-0.03621915,-0.03621915,-0.03621915,-0.03621915,-0.03621915,-0.03621915,-0.03621915,-0.03621915,-0.03621915
2017-02-19 08:00:00,-0.0441738,-0.0441738,-0.0441738,-0.0441738,-0.0441738,-0.0441738,-0.0441738,-0.0441738,-0.0441738,-0.0441738
2017-02-19 08:30:00,-0.046822050000000004,-0.046822050000000004,-0.046822050000000004,-0.046822050000000004,-0.046822050000000004,-0.046822050000000004,-0.046822050000000004,-0.046822050000000004,-0.046822050000000004,-0.046822050000000004
2017-02-19 09:00:00,-0.0494703,-0.0494703,-0.0494703,-0.0494703,-0.0494703,-0.0494703,-0.0494703,-0.0494703,-0.0494703,-0.0494703
2017-02-19 09:30:00,-0.04958415000000001,-0.04958415000000001,-0.04958415000000001,-0.04958415000000001,-0.04958415000000001,-0.04958415000000001,-0.04958415000000001,-0.04958415000000001,-0.04958415000000001,-0.04958415000000001
2017-02-19 10:00:00,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698
2017-02-19 10:30:00,-0.04997025000000001,-0.04997025000000001,-0.04997025000000001,-0.04997025000000001,-0.04997025000000001,-0.04997025000000001,-0.04997025000000001,-0.04997025000000001,-0.04997025000000001,-0.04997025000000001
2017-02-19 11:00:00,-0.0502425,-0.0502425,-0.0502425,-0.0502425,-0.0502425,-0.0502425,-0.0502425,-0.0502425,-0.0502425,-0.0502425
2017-02-19 11:30:00,-0.04754475,-0.04754475,-0.04754475,-0.04754475,-0.04754475,-0.04754475,-0.04754475,-0.04754475,-0.04754475,-0.04754475
2017-02-19 12:00:00,-0.044847,-0.044847,-0.044847,-0.044847,-0.044847,-0.044847,-0.044847,-0.044847,-0.044847,-0.044847
2017-02-19 12:30:00,-0.03993164999999999,-0.03993164999999999,-0.03993164999999999,-0.03993164999999999,-0.03993164999999999,-0.03993164999999999,-0.03993164999999999,-0.03993164999999999,-0.03993164999999999,-0.03993164999999999
2017-02-19 13:00:00,-0.0350163,-0.0350163,-0.0350163,-0.0350163,-0.0350163,-0.0350163,-0.0350163,-0.0350163,-0.0350163,-0.0350163
2017-02-19 13:30:00,-0.0317493,-0.0317493,-0.0317493,-0.0317493,-0.0317493,-0.0317493,-0.0317493,-0.0317493,-0.0317493,-0.0317493
2017-02-19 14:00:00,-0.0284823,-0.0284823,-0.0284823,-0.0284823,-0.0284823,-0.0284823,-0.0284823,-0.0284823,-0.0284823,-0.0284823
2017-02-19 14:30:00,-0.0284328,-0.0284328,-0.0284328,-0.0284328,-0.0284328,-0.0284328,-0.0284328,-0.0284328,-0.0284328,-0.0284328
2017-02-19 15:00:00,-0.0283833,-0.0283833,-0.0283833,-0.0283833,-0.0283833,-0.0283833,-0.0283833,-0.0283833,-0.0283833,-0.0283833
2017-02-19 15:30:00,-0.032506650000000005,-0.032506650000000005,-0.032506650000000005,-0.032506650000000005,-0.032506650000000005,-0.032506650000000005,-0.032506650000000005,-0.032506650000000005,-0.032506650000000005,-0.032506650000000005
2017-02-19 16:00:00,-0.036629999999999996,-0.036629999999999996,-0.036629999999999996,-0.036629999999999996,-0.036629999999999996,-0.036629999999999996,-0.036629999999999996,-0.036629999999999996,-0.036629999999999996,-0.036629999999999996
2017-02-19 16:30:00,-0.04009499999999999,-0.04009499999999999,-0.04009499999999999,-0.04009499999999999,-0.04009499999999999,-0.04009499999999999,-0.04009499999999999,-0.04009499999999999,-0.04009499999999999,-0.04009499999999999
2017-02-19 17:00:00,-0.043559999999999995,-0.043559999999999995,-0.043559999999999995,-0.043559999999999995,-0.043559999999999995,-0.043559999999999995,-0.043559999999999995,-0.043559999999999995,-0.043559999999999995,-0.043559999999999995
2017-02-19 17:30:00,-0.04938615,-0.04938615,-0.04938615,-0.04938615,-0.04938615,-0.04938615,-0.04938615,-0.04938615,-0.04938615,-0.04938615
2017-02-19 18:00:00,-0.0552123,-0.0552123,-0.0552123,-0.0552123,-0.0552123,-0.0552123,-0.0552123,-0.0552123,-0.0552123,-0.0552123
2017-02-19 18:30:00,-0.057365549999999994,-0.057365549999999994,-0.057365549999999994,-0.057365549999999994,-0.057365549999999994,-0.057365549999999994,-0.057365549999999994,-0.057365549999999994,-0.057365549999999994,-0.057365549999999994
2017-02-19 19:00:00,-0.0595188,-0.0595188,-0.0595188,-0.0595188,-0.0595188,-0.0595188,-0.0595188,-0.0595188,-0.0595188,-0.0595188
2017-02-19 19:30:00,-0.0582813,-0.0582813,-0.0582813,-0.0582813,-0.0582813,-0.0582813,-0.0582813,-0.0582813,-0.0582813,-0.0582813
2017-02-19 20:00:00,-0.0570438,-0.0570438,-0.0570438,-0.0570438,-0.0570438,-0.0570438,-0.0570438,-0.0570438,-0.0570438,-0.0570438
2017-02-19 20:30:00,-0.055237049999999996,-0.055237049999999996,-0.055237049999999996,-0.055237049999999996,-0.055237049999999996,-0.055237049999999996,-0.055237049999999996,-0.055237049999999996,-0.055237049999999996,-0.055237049999999996
2017-02-19 21:00:00,-0.0534303,-0.0534303,-0.0534303,-0.0534303,-0.0534303,-0.0534303,-0.0534303,-0.0534303,-0.0534303,-0.0534303
2017-02-19 21:30:00,-0.0529353,-0.0529353,-0.0529353,-0.0529353,-0.0529353,-0.0529353,-0.0529353,-0.0529353,-0.0529353,-0.0529353
2017-02-19 22:00:00,-0.052440299999999995,-0.052440299999999995,-0.052440299999999995,-0.052440299999999995,-0.052440299999999995,-0.052440299999999995,-0.052440299999999995,-0.052440299999999995,-0.052440299999999995,-0.052440299999999995
2017-02-19 22:30:00,-0.0457182,-0.0457182,-0.0457182,-0.0457182,-0.0457182,-0.0457182,-0.0457182,-0.0457182,-0.0457182,-0.0457182
2017-02-19 23:00:00,-0.0389961,-0.0389961,-0.0389961,-0.0389961,-0.0389961,-0.0389961,-0.0389961,-0.0389961,-0.0389961,-0.0389961
2017-02-19 23:30:00,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638,-0.0352638
2017-02-20 00:00:00,-0.031531500000000004,-0.031531500000000004,-0.031531500000000004,-0.031531500000000004,-0.031531500000000004,-0.031531500000000004,-0.031531500000000004,-0.031531500000000004,-0.031531500000000004,-0.031531500000000004
2017-02-20 00:30:00,-0.031482,-0.031482,-0.031482,-0.031482,-0.031482,-0.031482,-0.031482,-0.031482,-0.031482,-0.031482
2017-02-20 01:00:00,-0.0314325,-0.0314325,-0.0314325,-0.0314325,-0.0314325,-0.0314325,-0.0314325,-0.0314325,-0.0314325,-0.0314325
2017-02-20 01:30:00,-0.029304,-0.029304,-0.029304,-0.029304,-0.029304,-0.029304,-0.029304,-0.029304,-0.029304,-0.029304
2017-02-20 02:00:00,-0.0271755,-0.0271755,-0.0271755,-0.0271755,-0.0271755,-0.0271755,-0.0271755,-0.0271755,-0.0271755,-0.0271755
2017-02-20 02:30:00,-0.0232155,-0.0232155,-0.0232155,-0.0232155,-0.0232155,-0.0232155,-0.0232155,-0.0232155,-0.0232155,-0.0232155
2017-02-20 03:00:00,-0.0192555,-0.0192555,-0.0192555,-0.0192555,-0.0192555,-0.0192555,-0.0192555,-0.0192555,-0.0192555,-0.0192555
2017-02-20 03:30:00,-0.02324025,-0.02324025,-0.02324025,-0.02324025,-0.02324025,-0.02324025,-0.02324025,-0.02324025,-0.02324025,-0.02324025
2017-02-20 04:00:00,-0.027225,-0.027225,-0.027225,-0.027225,-0.027225,-0.027225,-0.027225,-0.027225,-0.027225,-0.027225
2017-02-20 04:30:00,-0.03811005,-0.03811005,-0.03811005,-0.03811005,-0.03811005,-0.03811005,-0.03811005,-0.03811005,-0.03811005,-0.03811005
2017-02-20 05:00:00,-0.0489951,-0.0489951,-0.0489951,-0.0489951,-0.0489951,-0.0489951,-0.0489951,-0.0489951,-0.0489951,-0.0489951
2017-02-20 05:30:00,-0.0561231,-0.0561231,-0.0561231,-0.0561231,-0.0561231,-0.0561231,-0.0561231,-0.0561231,-0.0561231,-0.0561231
2017-02-20 06:00:00,-0.0632511,-0.0632511,-0.0632511,-0.0632511,-0.0632511,-0.0632511,-0.0632511,-0.0632511,-0.0632511,-0.0632511
2017-02-20 06:30:00,-0.0686664,-0.0686664,-0.0686664,-0.0686664,-0.0686664,-0.0686664,-0.0686664,-0.0686664,-0.0686664,-0.0686664
2017-02-20 07:00:00,-0.07408169999999999,-0.07408169999999999,-0.07408169999999999,-0.07408169999999999,-0.07408169999999999,-0.07408169999999999,-0.07408169999999999,-0.07408169999999999,-0.07408169999999999,-0.07408169999999999
2017-02-20 07:30:00,-0.07578449999999999,-0.07578449999999999,-0.07578449999999999,-0.07578449999999999,-0.07578449999999999,-0.07578449999999999,-0.07578449999999999,-0.07578449999999999,-0.07578449999999999,-0.07578449999999999
2017-02-20 08:00:00,-0.0774873,-0.0774873,-0.0774873,-0.0774873,-0.0774873,-0.0774873,-0.0774873,-0.0774873,-0.0774873,-0.0774873
2017-02-20 08:30:00,-0.07700715,-0.07700715,-0.07700715,-0.07700715,-0.07700715,-0.07700715,-0.07700715,-0.07700715,-0.07700715,-0.07700715
2017-02-20 09:00:00,-0.076527,-0.076527,-0.076527,-0.076527,-0.076527,-0.076527,-0.076527,-0.076527,-0.076527,-0.076527
2017-02-20 09:30:00,-0.074349,-0.074349,-0.074349,-0.074349,-0.074349,-0.074349,-0.074349,-0.074349,-0.074349,-0.074349
2017-02-20 10:00:00,-0.072171,-0.072171,-0.072171,-0.072171,-0.072171,-0.072171,-0.072171,-0.072171,-0.072171,-0.072171
2017-02-20 10:30:00,-0.06921585000000001,-0.06921585000000001,-0.06921585000000001,-0.06921585000000001,-0.06921585000000001,-0.06921585000000001,-0.06921585000000001,-0.06921585000000001,-0.06921585000000001,-0.06921585000000001
2017-02-20 11:00:00,-0.0662607,-0.0662607,-0.0662607,-0.0662607,-0.0662607,-0.0662607,-0.0662607,-0.0662607,-0.0662607,-0.0662607
2017-02-20 11:30:00,-0.06427575,-0.06427575,-0.06427575,-0.06427575,-0.06427575,-0.06427575,-0.06427575,-0.06427575,-0.06427575,-0.06427575
2017-02-20 12:00:00,-0.0622908,-0.0622908,-0.0622908,-0.0622908,-0.0622908,-0.0622908,-0.0622908,-0.0622908,-0.0622908,-0.0622908
