Datetime,X1,X2,X3,X4,X5
2017-09-18 19:00:00,-3152.060193309998,-3255.868535305988,-891.0045439467992,-6985.74916455488,-4895.953758934129
2017-09-18 20:00:00,-2645.8742118759774,-2661.7381691980017,-706.6785479892173,-4556.59651199612,-3799.699442771332
2017-09-18 21:00:00,-1828.300434353846,-1931.3915348965002,-491.78017312725575,-4006.8292637383724,-2847.5312678883247
2017-09-18 22:00:00,-1265.0432942134253,-1326.2377460686412,-335.5031251911637,-3244.4106069050085,-2203.22744480003
2017-09-18 23:00:00,-914.7714567118966,-951.6507824080834,-190.65259073057373,-2141.323437026775,-1587.0653321004334
2017-09-19 00:00:00,-417.32174574719375,-449.8685270869458,-94.80204674095664,-825.1172017844622,-468.614220634771
2017-09-19 01:00:00,-200.4132055784778,-221.1084570985427,-85.38051396531006,-175.79092008792512,-219.48952783803995
2017-09-19 02:00:00,-139.9502149458795,-143.8125730282372,-85.5515729817098,-90.45701170852611,-227.3331384620169
2017-09-19 03:00:00,-180.00245851258273,-183.72789929931716,-123.90980741687844,-138.54690629585477,-523.4585024110776
2017-09-19 04:00:00,-288.39447609472904,-292.05340044205104,-221.06580798896823,-195.21729877607754,-1328.6089998544924
2017-09-19 05:00:00,-613.8089091747952,-657.7476648501085,-505.81445218969384,-1288.4394821011274,-1894.1745173200006
2017-09-19 06:00:00,-1143.825575319809,-1169.1616318321917,-748.0344006112089,-2614.5856914109627,-3037.041212185234
2017-09-19 07:00:00,-1789.2026099773889,-1913.8773037869216,-954.4466433222601,-4420.010279104879,-4817.660865528616
2017-09-19 08:00:00,-2680.6423158348657,-2766.480964458189,-1225.6479859831204,-6236.298173251401,-6197.997202765591
2017-09-19 09:00:00,-3850.3140802850294,-4120.212589987829,-1339.4294194551521,-6244.360487750238,-9685.413521996197
2017-09-19 10:00:00,-4144.784913866951,-4378.574479300497,-1335.7963021452179,-9549.379861256455,-9627.680214553908
2017-09-19 11:00:00,-3745.8005247222645,-3844.9532614383515,-1243.6597507368647,-9136.069015238616,-7920.187728971547
2017-09-19 12:00:00,-3524.8447815284208,-3575.821452662069,-1138.8140570119715,-7826.7583797480465,-6448.618365269942
2017-09-19 13:00:00,-3038.7130004917435,-3249.8031012275133,-1081.208639291519,-7054.47918527878,-5838.048735761824
2017-09-19 14:00:00,-3079.6071896370554,-3118.2681524589866,-1171.2830889117622,-6963.397906797512,-5621.8654678264365
2017-09-19 15:00:00,-2972.2806701086065,-3161.85389251612,-1131.4773986217515,-6744.280757416367,-6210.599453098749
2017-09-19 16:00:00,-3058.4604145467492,-3018.3206616610564,-1054.0288291482366,-6611.656299505763,-6058.913010222212
2017-09-19 17:00:00,-3359.484154464134,-3334.7400753623174,-1085.7169659244214,-6567.701132053888,-5835.980068646206
2017-09-19 18:00:00,-3485.1766214344316,-3504.4488136908417,-979.0419619887313,-6424.2854443133565,-5411.467301145969
2017-09-19 19:00:00,-3054.1785225519234,-3118.276535488541,-850.4381540921902,-6717.3028466951055,-4917.404840343285
2017-09-19 20:00:00,-2647.241142665723,-2694.1749195820935,-734.0619090833613,-4505.2413495772,-3827.1844625522617
2017-09-19 21:00:00,-1884.1871135505949,-1960.859370110592,-506.6792162180898,-3981.872645267067,-2677.4922001298783
2017-09-19 22:00:00,-1272.4763419006795,-1330.744668092543,-332.70394768923273,-3225.762852927326,-2118.416007079741
2017-09-19 23:00:00,-931.8654333728421,-919.1327292081191,-199.32027984095112,-2067.3345430745308,-1550.1310105623838
2017-09-20 00:00:00,-443.3223493116642,-453.4422117957605,-94.73909540389293,-818.9077359866951,-485.26880497807485
2017-09-20 01:00:00,-208.84072452587571,-213.64109329475787,-81.15900575131796,-179.380237470856,-216.49663486753803
2017-09-20 02:00:00,-134.48504549973813,-143.36955432025496,-89.54285746807184,-89.63721239975709,-218.31358269147617
2017-09-20 03:00:00,-177.02214560380196,-182.80013960181617,-119.82250041057661,-134.73409726923416,-540.9410623581239
2017-09-20 04:00:00,-289.28608800868506,-312.5155299395258,-229.13839247791213,-184.59410803643158,-1284.7389289026703
2017-09-20 05:00:00,-618.3101395832739,-639.7792774236002,-505.0176955635541,-1301.8334145383021,-1937.5909798819034
2017-09-20 06:00:00,-1122.087750968631,-1153.4801063318391,-768.9109304325159,-2609.6474110186473,-3014.3019550311874
2017-09-20 07:00:00,-1823.885810181994,-1918.089863586276,-1023.516614860688,-4528.304318925422,-4839.863212772265
2017-09-20 08:00:00,-2676.8642433412347,-2717.418137559751,-1225.3162392386757,-6231.543493663106,-6388.43378526247
2017-09-20 09:00:00,-3918.5614915799324,-4096.099993788782,-1406.1687252435154,-6266.292951984171,-9323.457486831569
2017-09-20 10:00:00,-4288.316500602157,-4548.109842584405,-1348.0538581244361,-9477.220381950903,-9879.288615432473
2017-09-20 11:00:00,-3994.972160670525,-3976.601299131531,-1265.0733187879132,-8525.078910447926,-8151.053235507279
2017-09-20 12:00:00,-3468.067402626276,-3574.3090714122363,-1126.1039024828729,-7413.276601377667,-6556.325569296456
2017-09-20 13:00:00,-3076.1640639131456,-3281.6609200135385,-1127.3638160941207,-7002.990901954394,-5797.790326398001
2017-09-20 14:00:00,-2932.3737799077007,-3124.105541071166,-1148.722026343558,-6828.495295598421,-5707.354487162718
2017-09-20 15:00:00,-2986.7691238489388,-3033.73109088983,-1124.9994877182023,-7037.686376694946,-6184.3613058283945
2017-09-20 16:00:00,-2895.9701757598486,-3104.8438165123353,-1096.0241532095727,-6671.395918023494,-6161.880342282699
2017-09-20 17:00:00,-3221.4079406534156,-3315.1056785428227,-1030.616332119032,-6769.86126201843,-5696.798304461414
2017-09-20 18:00:00,-3401.4154850560826,-3597.0758670648706,-971.3059824750451,-6558.6407729282655,-5371.326014043687
2017-09-20 19:00:00,-3038.83153302368,-3122.7671213257167,-840.9861862322102,-7098.565080784983,-4948.091925859037
2017-09-20 20:00:00,-2635.380419389353,-2749.356855705945,-684.4651949652148,-4393.749923840976,-4095.7591397844362
2017-09-20 21:00:00,-1818.4499365990919,-1991.3433736443394,-508.7468266715825,-3938.8581640371194,-2717.503060082271
2017-09-20 22:00:00,-1295.5214473431597,-1389.7225286958355,-344.43195535483176,-3146.1193447479036,-2135.7100455125073
2017-09-20 23:00:00,-920.182333507285,-992.5413207084158,-198.76156258531952,-2130.594994169338,-1580.290918542682
2017-09-21 00:00:00,-422.196707665286,-460.76722998889693,-93.65244579722415,-824.7692682225097,-482.0046523719579
2017-09-21 01:00:00,-209.75155053781415,-208.4334606168582,-81.08011644485077,-181.18454990828513,-226.46232746555984
2017-09-21 02:00:00,-138.03083056100715,-145.53629008661915,-91.22971443088542,-92.61591744262734,-219.36954256046533
2017-09-21 03:00:00,-182.3553221608003,-186.1554794156655,-118.66123768109713,-134.83251863656076,-559.2281354585165
2017-09-21 04:00:00,-284.74759696768336,-303.25078610701013,-233.8179858252305,-191.72262483892843,-1350.0923744226586
2017-09-21 05:00:00,-623.1177265601057,-667.5133529447535,-494.558477795763,-1334.5469768545645,-1912.1634529238581
2017-09-21 06:00:00,-1140.8040141713009,-1215.6478870991568,-753.0220978149171,-2585.12442928171,-2967.0775489829894
2017-09-21 07:00:00,-1915.6566054546172,-1908.330253803309,-1006.8646276730624,-4278.313162837446,-4862.124533715707
2017-09-21 08:00:00,-2781.86652422315,-2836.837457460073,-1257.8800648092085,-6139.076599047143,-6370.950733361784
2017-09-21 09:00:00,-3920.8322972732703,-4110.437085666217,-1376.8940916712704,-6348.619212867599,-9505.054774432574
2017-09-21 10:00:00,-4362.707308977964,-4484.725225614276,-1347.95669242552,-9468.1638773588,-10071.326545591734
2017-09-21 11:00:00,-3955.385514422101,-3931.4949640462446,-1291.6379106462423,-8903.124813405506,-8157.916484956747
2017-09-21 12:00:00,-3572.690959599886,-3643.4933538990017,-1120.0435599644884,-7625.16771946488,-6477.198221053277
2017-09-21 13:00:00,-2982.785872416267,-3300.8190932212683,-1088.4553049440863,-7227.30222532693,-5580.624080727375
2017-09-21 14:00:00,-3043.239084001125,-3184.1754447529593,-1116.3144488300995,-6940.91976220644,-5796.495429364539
2017-09-21 15:00:00,-3037.5502803657255,-3043.2383784326066,-1065.2499403130223,-7015.16691111963,-5894.553118398975
2017-09-21 16:00:00,-2978.670251508055,-3181.1032798858128,-1106.1321731431412,-6646.933931208883,-6187.675658497981
2017-09-21 17:00:00,-3199.943117034316,-3312.722312948715,-1099.827022109684,-6700.54673957335,-5985.508687718806
2017-09-21 18:00:00,-3419.469218207061,-3522.9778121176632,-965.7813912398105,-6590.248074800727,-5261.039501367193
2017-09-21 19:00:00,-3137.6452921047794,-3127.543257795208,-854.6525466914537,-7002.706593092824,-4716.396105502202
2017-09-21 20:00:00,-2529.117925889429,-2755.7186014945537,-704.6299833733108,-4602.088534804703,-3857.777546061192
2017-09-21 21:00:00,-1865.130139508344,-1977.503723904079,-484.27702987118266,-3838.333812341096,-2782.9404610905694
2017-09-21 22:00:00,-1308.9795487233844,-1326.5749230161039,-346.02994642662145,-3300.429334576056,-2154.822989159446
2017-09-21 23:00:00,-903.102571150851,-948.8894507908853,-191.12492105942698,-2126.4022081627536,-1603.1700054400767
2017-09-22 00:00:00,-435.8175801072865,-452.8609334364942,-95.62213646044592,-801.5394112105098,-470.07543025333325
2017-09-22 01:00:00,-201.73364404593983,-214.88744936971636,-86.38008480816623,-181.4279537235734,-227.28050252285328
2017-09-22 02:00:00,-141.90229811757644,-144.23071015094308,-83.96584527203562,-91.47517996567403,-219.95363984319317
2017-09-22 03:00:00,-177.3189118017857,-186.66523126323762,-119.54839947871474,-138.84418208403656,-523.5153065805896
2017-09-22 04:00:00,-293.5744174918775,-301.2641733193585,-228.18382872074807,-195.8969039884582,-1320.9162741604084
2017-09-22 05:00:00,-627.7913515349369,-637.820081767303,-491.2633184104874,-1292.5023910457367,-1906.8955250622446
2017-09-22 06:00:00,-1118.3363314548053,-1165.5780756804195,-752.7679512719851,-2575.079450857962,-3002.6427061107947
2017-09-22 07:00:00,-1884.8402815662648,-1886.26712159494,-1035.557660577454,-4405.1156360232635,-4855.327551495482
2017-09-22 08:00:00,-2560.757599280165,-2853.0647934881254,-1178.0260193355634,-6473.221051514614,-6288.123604358971
2017-09-22 09:00:00,-3913.9224130506673,-4048.044670438617,-1363.3210802643157,-6089.975087422314,-9751.505526392866
2017-09-22 10:00:00,-4213.78465587941,-4565.217467379897,-1351.9141111773552,-8907.653077247354,-9803.49896309787
2017-09-22 11:00:00,-3906.8010819334795,-4026.40434452333,-1264.203068515873,-9112.668033518066,-7907.773779793941
2017-09-22 12:00:00,-3433.952862145079,-3709.086196052226,-1130.8223827136037,-7693.72539950196,-6198.773425663279
2017-09-22 13:00:00,-3065.0884001857967,-3145.4925736585055,-1141.208055893887,-7129.0116616055,-5704.3832321553855
2017-09-22 14:00:00,-2939.673179798835,-3151.820684904689,-1174.0491118644052,-6652.137039741525,-5664.082262675279
2017-09-22 15:00:00,-3048.742564372734,-2988.770820846713,-1119.589669481149,-6981.275651938046,-5984.221991152794
2017-09-22 16:00:00,-3048.129171669746,-3262.0663729442526,-1096.6392710774223,-6692.212592224774,-6060.981529454726
2017-09-22 17:00:00,-3253.2162416111796,-3395.3352048482375,-1035.7904430073806,-6582.2938513676745,-5653.362527715297
2017-09-22 18:00:00,-3333.485550627699,-3621.076634675024,-961.524171739084,-6640.620442452302,-5242.036797820858
2017-09-22 19:00:00,-3071.211115980149,-3130.258111200519,-833.2211236125779,-6814.040007198772,-4993.8043781447395
2017-09-22 20:00:00,-2556.4510389712673,-2625.661947068956,-699.811421534502,-4619.356409214219,-3882.0976062545897
2017-09-22 21:00:00,-1841.09515155096,-1911.2509090093945,-506.95495079396284,-3904.648140095769,-2856.459324423253
2017-09-22 22:00:00,-1271.7765418723593,-1319.5816158651355,-339.35528733879323,-3209.2216125289347,-2160.2810657340005
2017-09-22 23:00:00,-930.908660549785,-956.3418001749903,-194.25642778382462,-2169.905270918442,-1571.3169138714507
2017-09-23 00:00:00,-441.6218237487192,-445.92772191806614,-94.33785232120123,-850.0561237306422,-499.91730558421926
2017-09-23 01:00:00,-210.23449179589215,-207.28288202932202,-84.10473042625634,-184.35504805704787,-227.93872658235443
2017-09-23 02:00:00,-133.9697618366055,-145.15296465455003,-90.19700458149583,-93.08209841681852,-220.28193055894587
2017-09-23 03:00:00,-169.34562034943752,-187.84809403834095,-121.98820152837112,-135.6463339935857,-570.3406735644631
2017-09-23 04:00:00,-303.4401846564673,-305.5653129025832,-226.68684062182473,-194.79575959929048,-1302.7395881792665
2017-09-23 05:00:00,-600.3844660646186,-669.5589828412591,-477.1430180533736,-1296.5647427886079,-1973.8018827099809
2017-09-23 06:00:00,-1103.9235436380784,-1187.0564655668923,-754.3503091723121,-2558.8060595999277,-2935.7475012779187
2017-09-23 07:00:00,-1805.8843344103782,-1908.210831201783,-961.4448587398502,-4417.896754567614,-4730.866541485186
2017-09-23 08:00:00,-2658.4483109468274,-2789.9734817963536,-1203.3482434670764,-6405.741091263866,-6481.574557263028
2017-09-23 09:00:00,-3892.564931075086,-4035.6529143375274,-1339.7377800566865,-6052.686826680397,-9442.60245618344
2017-09-23 10:00:00,-4140.694630821313,-4647.013889812313,-1370.5412551257239,-9361.733848943257,-9800.196191299321
2017-09-23 11:00:00,-3939.0459532593313,-4129.209933755359,-1312.7310009327193,-9189.515666515155,-7630.238124088577
2017-09-23 12:00:00,-3444.4085366234012,-3570.3718973056284,-1173.0388452902532,-7475.97350914587,-6471.529814459769
2017-09-23 13:00:00,-2976.797274180364,-3263.594259427957,-1143.584994034697,-7266.73794380369,-5518.429899809209
2017-09-23 14:00:00,-2983.534495081856,-2999.000386760954,-1178.299081077121,-6687.229494570391,-5585.743346041787
2017-09-23 15:00:00,-2934.380298429333,-3060.1455897093947,-1097.145006735981,-6928.30575714035,-5902.626644574941
2017-09-23 16:00:00,-3069.6559008405848,-3103.883699124011,-1063.7026734064866,-6775.285761771755,-6350.323320686378
2017-09-23 17:00:00,-3306.6063718063483,-3295.0029139228295,-1024.4777820328964,-6683.461221696444,-6038.173201968371
2017-09-23 18:00:00,-3362.563450538226,-3524.4435366204098,-978.6048157658561,-6622.089739334073,-5284.869473574479
2017-09-23 19:00:00,-2972.8354069314996,-3203.5307247001065,-875.70341679548,-6769.339786294337,-5053.056294938993
2017-09-23 20:00:00,-2544.445918098274,-2753.515928732578,-682.1548601877389,-4484.9727272630935,-3960.672125691017
2017-09-23 21:00:00,-1843.019416239515,-1953.1932700602947,-519.5249437585501,-3832.467111159719,-2830.0299094589654
2017-09-23 22:00:00,-1255.0437895551293,-1325.4281308432246,-340.5859065746862,-3300.9078705083375,-2205.6134561351846
2017-09-23 23:00:00,-895.3450019100824,-949.0570865101968,-201.40425718005253,-2152.4109327300894,-1527.7109823346232
2017-09-24 00:00:00,-429.6397305187062,-434.3018707522018,-90.20725139800837,-812.4382304224381,-492.4907862132968
2017-09-24 01:00:00,-200.4628762629195,-209.38593901935144,-83.20685651367543,-180.73456134279536,-222.77221918358026
2017-09-24 02:00:00,-134.38137818124494,-146.43842887706828,-89.08838120612937,-90.00336853416559,-220.99095412030726
2017-09-24 03:00:00,-179.23082680494727,-187.55922167138675,-119.4064745572572,-131.99696028630726,-552.1868691283642
2017-09-24 04:00:00,-288.2585774906559,-293.62486549914735,-226.19410330908238,-190.38257076019474,-1327.70472244133
2017-09-24 05:00:00,-610.2563683606767,-638.0659622088564,-502.6209000378002,-1303.9590777476524,-1917.6055386018197
2017-09-24 06:00:00,-1157.6032207866897,-1174.1030477640802,-743.4903123616161,-2467.5989707775734,-2932.394367265403
2017-09-24 07:00:00,-1866.4431184399482,-1895.7860703350275,-972.3801256722767,-4426.567947815431,-4623.440213486221
2017-09-24 08:00:00,-2597.7393483791666,-2809.683548077265,-1228.8282182638286,-6324.044331002562,-6346.691371937883
2017-09-24 09:00:00,-3963.1031017411733,-4104.777763575958,-1356.6476092534845,-5884.329312038681,-9667.45974640233
2017-09-24 10:00:00,-4322.28475361959,-4571.470615899134,-1364.4430704033484,-9254.511976651549,-10096.807865275561
2017-09-24 11:00:00,-4001.3111976605724,-3923.992749353167,-1285.8268748511903,-8813.465406500853,-8251.86634147838
2017-09-24 12:00:00,-3523.928868090439,-3609.002833669741,-1113.259256954298,-7836.170624327694,-6599.484475658737
2017-09-24 13:00:00,-2951.0194849338104,-3166.0474803050683,-1099.0552072486844,-7228.87577116124,-5745.917456100102
2017-09-24 14:00:00,-2998.5814621880436,-3074.0432946080186,-1153.3476513553192,-6997.245658754329,-5807.718126436418
2017-09-24 15:00:00,-3017.6530961782832,-3099.203817265872,-1109.6947176363403,-7093.956609889547,-5914.061236239384
2017-09-24 16:00:00,-3096.1533239632636,-3088.914672748667,-1099.49365075377,-6632.772939162911,-6457.127301249801
2017-09-24 17:00:00,-3213.416573201126,-3395.1786427261522,-1044.426681856187,-6691.609255790164,-5918.348927767884
2017-09-24 18:00:00,-3471.6895462816256,-3472.481657668593,-974.7870507554953,-6765.5962947518265,-5329.248991278048
2017-09-24 19:00:00,-3099.969823808605,-3220.0784519318922,-866.9051196072046,-6912.911489965773,-5005.965826919397
2017-09-24 20:00:00,-2578.3597809640924,-2672.7545465783555,-725.4958066966849,-4627.059307913176,-4048.589898158377
2017-09-24 21:00:00,-1896.5424711882629,-1927.263409945213,-477.81809111472944,-3797.4395691268,-2880.513569625445
2017-09-24 22:00:00,-1256.6436139485768,-1339.797321897784,-330.963914735078,-3321.762108212242,-2185.5963602818033
2017-09-24 23:00:00,-909.1859695210123,-918.7830414550084,-188.2303508306561,-2182.4872960451653,-1523.8046681865644
2017-09-25 00:00:00,-432.76080285863134,-442.27940387477986,-92.92175422629064,-809.467157423576,-488.5254787070247
2017-09-25 01:00:00,-208.28060797510722,-205.25301336754478,-86.66614088339003,-186.84834440179952,-221.5016201953262
2017-09-25 02:00:00,-135.66948012269984,-145.0472955700138,-88.90945351128883,-92.91679900518471,-221.91620969004404
2017-09-25 03:00:00,-176.62353118602715,-188.5365232283408,-118.72054558551432,-135.36351699213785,-551.0066454150841
2017-09-25 04:00:00,-288.4426473478944,-305.21559269285865,-230.89664397895018,-193.03277941729823,-1312.9551147605446
2017-09-25 05:00:00,-595.5063469714358,-663.867466351758,-494.23674377848204,-1299.139932737953,-1997.0204198556494
2017-09-25 06:00:00,-1145.2929021549803,-1154.8048216892946,-777.4907796822044,-2529.294196820185,-2961.3604247448984
2017-09-25 07:00:00,-1822.3686330153016,-1903.2359994974204,-1011.095010137673,-4473.277282762725,-4654.504653580378
2017-09-25 08:00:00,-2565.653186458495,-2843.279993283377,-1238.8573384965725,-6353.639589413517,-6135.421203470791
2017-09-25 09:00:00,-3787.544629896279,-4022.5103881480636,-1355.2726874760024,-6310.650695029011,-9375.088501178197
2017-09-25 10:00:00,-4311.525690408735,-4436.4582944507965,-1389.0423731363594,-9547.18339305991,-10010.221784405174
2017-09-25 11:00:00,-3941.4128924536612,-3864.376729836962,-1272.34554508995,-8686.731414984315,-7845.498804271286
2017-09-25 12:00:00,-3626.736457155953,-3599.9331364161994,-1149.7036601050595,-7782.258023182099,-6207.391916030756
2017-09-25 13:00:00,-3064.709887685518,-3268.597996424362,-1154.1019493658603,-6997.555462443619,-5651.495893957226
2017-09-25 14:00:00,-2969.585412821005,-3047.7921105338874,-1109.9380651110123,-6770.42753852834,-5846.519996772246
2017-09-25 15:00:00,-3001.1231163002067,-3127.092552127658,-1150.216154247319,-7131.390664527333,-5734.5868288852325
2017-09-25 16:00:00,-2986.004503859031,-3101.734037157348,-1081.416279389641,-6700.989969764464,-6104.994952508489
2017-09-25 17:00:00,-3262.6965639123337,-3350.4522264840884,-1067.0826691577877,-6566.675456054351,-5775.97892188859
2017-09-25 18:00:00,-3361.411977268969,-3531.660467368112,-963.5951546864533,-6470.528695179015,-5131.714222973023
2017-09-25 19:00:00,-3128.832943430346,-3092.578260897486,-840.3625595635433,-6934.307243995733,-4974.755552170311
2017-09-25 20:00:00,-2573.3080321753832,-2674.4529091121112,-700.3084867224127,-4505.2305967026205,-3844.817410935533
2017-09-25 21:00:00,-1859.9472327796466,-1911.6312160517473,-503.8831621892201,-3694.3832514410715,-2736.7034147202394
2017-09-25 22:00:00,-1300.1446898484899,-1301.3849735270092,-324.3750516764767,-3373.424504670446,-2168.187071697391
2017-09-25 23:00:00,-937.5381709080895,-962.3307034041284,-200.09678926521966,-2154.9762268452437,-1640.3238654303857
2017-09-26 00:00:00,-437.59530549204715,-441.5592130114759,-92.13866110349224,-844.9623438290906,-482.0007060164374
2017-09-26 01:00:00,-200.8824062236707,-212.90290478403406,-85.06743362159935,-180.69404440281477,-226.65464741305345
2017-09-26 02:00:00,-142.5100471390959,-142.06136464659716,-83.84045207529911,-87.89518644718412,-217.54878775131422
2017-09-26 03:00:00,-179.10875985328525,-184.31666235787344,-119.56824789773466,-135.0162403373464,-562.3180531949351
2017-09-26 04:00:00,-300.30924577791944,-296.8061706531787,-234.57887186241146,-194.60872616668235,-1289.030207636502
2017-09-26 05:00:00,-628.8474553021135,-669.7699384582075,-494.0785059626942,-1288.3264769623518,-1928.4681549471338
2017-09-26 06:00:00,-1134.2584214756628,-1168.7502590829117,-729.363718687885,-2570.5878179142537,-2904.8483868040557
2017-09-26 07:00:00,-1833.7236209054324,-1964.4025825549495,-993.0485208459284,-4372.9575947135,-4962.372136096734
2017-09-26 08:00:00,-2769.7524598206273,-2750.924268762973,-1257.5824988574109,-6148.6360924402015,-6273.141802152332
2017-09-26 09:00:00,-3955.460881913246,-4050.5378628865446,-1379.6149345050826,-6077.862942376615,-9456.604579494586
2017-09-26 10:00:00,-4241.542447497882,-4493.384033865066,-1371.7680492322397,-9195.215153270918,-10044.189297791385
2017-09-26 11:00:00,-3803.3696273858723,-4067.1904593826193,-1249.4573500623608,-8987.080113682645,-7934.829580539243
2017-09-26 12:00:00,-3618.7476782752374,-3585.6353850968235,-1133.7610318938755,-7729.26551321377,-6205.38817610413
2017-09-26 13:00:00,-3099.6847110367007,-3092.1281200722688,-1090.845901885054,-7137.10888847758,-5678.5889533291975
2017-09-26 14:00:00,-3039.463856618654,-3059.310280671839,-1167.3180368917863,-7003.888150414661,-5692.290905302723
2017-09-26 15:00:00,-3093.2169590218355,-2987.9263313118518,-1085.4771522772603,-7161.00945542848,-5903.45397313276
2017-09-26 16:00:00,-3112.938335714274,-3067.593147310363,-1049.6832787163044,-6432.249461471382,-6236.374115091019
2017-09-26 17:00:00,-3308.901583863114,-3400.1598235068905,-1055.0635970592866,-6804.014483344405,-6033.553587773864
2017-09-26 18:00:00,-3348.500166621346,-3506.5212959862965,-955.7381130692177,-6594.091299734644,-5171.138750638686
2017-09-26 19:00:00,-3090.86702174302,-3086.8459778405277,-861.29191844291,-6767.197867582195,-4876.274729765609
2017-09-26 20:00:00,-2589.3063081179,-2703.720965237293,-717.798532543865,-4391.977810955044,-3950.4099552763046
2017-09-26 21:00:00,-1847.8324563161682,-1893.2040967613357,-501.59607572798166,-3782.3548623679135,-2747.163372495532
2017-09-26 22:00:00,-1293.5453502357834,-1354.352928343064,-333.1347722082454,-3282.236825814287,-2173.470296832909
2017-09-26 23:00:00,-911.8401888411233,-960.8577098173155,-192.85423249449926,-2222.0248320203023,-1548.1947902382617
2017-09-27 00:00:00,-439.2655131892603,-456.5664575423368,-95.47130541833772,-839.2657090529874,-497.30701922891603
2017-09-27 01:00:00,-202.6840005962415,-207.6304382390135,-81.76964190761109,-181.65256383849214,-216.67321419774515
2017-09-27 02:00:00,-141.63108874681484,-142.0451624965459,-87.12014265957069,-90.67441840753335,-215.95514714565087
2017-09-27 03:00:00,-176.02337658281738,-184.51637392348164,-117.19400486241395,-133.1735490966785,-555.844729523988
2017-09-27 04:00:00,-289.329271941648,-312.4237298114289,-234.2707073890699,-191.2604204895282,-1293.6586684493222
2017-09-27 05:00:00,-628.2813056185507,-665.1795390320669,-486.5404218622872,-1278.5357227871987,-1899.8637210170405
2017-09-27 06:00:00,-1093.721183508506,-1171.901757199812,-752.7837149707085,-2562.8007752609624,-2919.1824632502767
2017-09-27 07:00:00,-1850.4157985248726,-1872.8348848092141,-1022.2470259087011,-4384.737344259514,-4623.013024009134
2017-09-27 08:00:00,-2613.005597752428,-2822.3151472110717,-1244.8628984811403,-6474.339323651252,-6378.017344382018
2017-09-27 09:00:00,-3814.680689268855,-4050.4911120593797,-1353.244645782675,-6369.381937578948,-9367.037060293349
2017-09-27 10:00:00,-4151.824795524364,-4439.169323128905,-1336.2357501868246,-9340.432737796884,-10078.342957296296
2017-09-27 11:00:00,-3680.200374258565,-4099.4315991435715,-1277.885010452495,-8920.010100696196,-7947.06740457685
2017-09-27 12:00:00,-3529.0403088128805,-3598.4936033873882,-1154.6783207236394,-7636.408179269927,-6425.720463772999
2017-09-27 13:00:00,-3097.8359878639376,-3183.6396348519324,-1134.7596228278935,-7157.180768484057,-5552.070576163602
2017-09-27 14:00:00,-2998.960295141609,-3154.9068931110983,-1129.1161305206444,-6859.676157799329,-5804.855200808024
2017-09-27 15:00:00,-2889.374324646167,-3220.3884566746783,-1100.0022941721866,-7229.303747858359,-6061.360367406685
2017-09-27 16:00:00,-2984.160141376432,-3289.419398140849,-1062.7680974471693,-6610.504686701755,-6055.079948921479
2017-09-27 17:00:00,-3253.56530225591,-3404.061775185315,-1079.0027014537463,-6819.460648506934,-6084.17571083996
2017-09-27 18:00:00,-3464.3850779570053,-3433.2596814264652,-985.5326058288164,-6403.6212520785775,-5289.091021766778
2017-09-27 19:00:00,-3030.658382578271,-3200.119382764744,-853.3454314110916,-7101.17997040963,-4963.8818223414155
2017-09-27 20:00:00,-2624.4109441072505,-2659.9413509637848,-693.6689484718368,-4582.337015398075,-3820.6886726766547
2017-09-27 21:00:00,-1817.5764860262043,-1956.7374363915956,-492.9678253209593,-3948.7778383585082,-2811.7541107246007
2017-09-27 22:00:00,-1289.87211926821,-1339.3013877734293,-324.7785841375767,-3325.0793291991076,-2216.430202036869
2017-09-27 23:00:00,-916.0747687281089,-931.5915084590458,-201.09086674173736,-2170.8150731671567,-1588.5949712206966
2017-09-28 00:00:00,-434.47696558225505,-451.1443925428415,-93.24722762210496,-814.119060541279,-474.10320675238347
2017-09-28 01:00:00,-204.7078565332331,-213.141108434423,-83.1961575429184,-181.55066503157087,-224.9167283763142
2017-09-28 02:00:00,-137.9993700222331,-144.65887657581476,-88.7997044513969,-87.67743812016988,-232.13280888639144
2017-09-28 03:00:00,-170.87599342278867,-186.97442881980436,-117.36323847616939,-137.76092632702233,-532.6449966196343
2017-09-28 04:00:00,-290.7605436677695,-291.70664437261786,-227.29013266696825,-193.3229815487568,-1296.4962132578214
2017-09-28 05:00:00,-615.3900019532625,-628.7445959261133,-499.8947774694481,-1303.095975665672,-1899.3577285990855
2017-09-28 06:00:00,-1090.686073426478,-1192.549013246145,-742.996663421537,-2608.1419101315705,-2996.2411415938586
2017-09-28 07:00:00,-1786.7421632550313,-1845.2360312376102,-964.5695247015731,-4360.847406436376,-4892.801153194918
2017-09-28 08:00:00,-2710.0283512581195,-2743.462456139556,-1202.1999247606282,-6047.476504836492,-6049.226804629783
2017-09-28 09:00:00,-3695.3928356559236,-3872.913441967923,-1367.3986882201916,-6275.712010024008,-9452.547578472073
2017-09-28 10:00:00,-4230.887485926635,-4435.201914226236,-1418.8447531606494,-9268.609320458472,-9493.427408382482
2017-09-28 11:00:00,-3937.317327560967,-4080.4942514828226,-1259.0373433563814,-8817.899663989632,-7930.960490601887
2017-09-28 12:00:00,-3402.606480481275,-3587.316069959177,-1180.3753365858902,-7752.043529552616,-6420.602723281747
2017-09-28 13:00:00,-3125.1372650837216,-3267.922167139116,-1108.495608424486,-7323.561322996549,-5682.5235203449665
