,X1,X2,X3,X4,X5
2017-12-28 17:00:00,-1459.3626420213166,-2839.174372017513,-626.6771521562202,-4764.437077198711,-4146.027813765452
2017-12-28 17:30:00,-1612.8813948799557,-2937.7267479241823,-681.5453718707794,-5023.763087512025,-4260.33154132891
2017-12-28 18:00:00,-1866.9222348245112,-3149.428505761788,-772.3405898034315,-5452.892403981439,-4505.86900128311
2017-12-28 18:30:00,-1758.3777328480369,-3295.0390671197833,-733.5463482377995,-5269.53752312904,-4674.752092966141
2017-12-28 19:00:00,-2041.7629221479024,-3094.617527800926,-826.0714317818577,-5556.630603408885,-4371.208061401938
2017-12-28 19:30:00,-1739.1729564019624,-3131.487716336779,-726.6824838955553,-5237.096547925799,-4485.060785470519
2017-12-28 20:00:00,-1848.0184461803576,-3010.2077896634687,-765.584299712148,-5420.959861555118,-4344.397026024369
2017-12-28 20:30:00,-1927.5047777051789,-3009.701213424754,-793.9930342882038,-5555.22927714732,-4343.809485116832
2017-12-28 21:00:00,-1816.39560105027,-3111.0917757876514,-754.2821676775374,-5367.542112194604,-4461.405018570127
2017-12-28 21:30:00,-1653.4216606459097,-3061.8596414303697,-696.0346259059604,-5092.244267708994,-4404.304249347966
2017-12-28 22:00:00,-1494.363509853101,-2803.6266700872134,-639.1866030906148,-4823.561029441068,-4104.798621677826
2017-12-28 22:30:00,-1414.9059662888806,-2512.901692480499,-610.7881574474611,-4689.340242871891,-3767.6078809115074
2017-12-28 23:00:00,-1101.3264084208604,-2103.2371154565503,-498.7135622679402,-4159.637296857173,-3292.467755939886
2017-12-28 23:30:00,-1035.6275898480085,-2037.5811398182782,-475.2325402734382,-4048.657939706689,-3216.318168644525
2017-12-29 00:00:00,-1071.6348733678221,-2279.35480626889,-488.1016882224758,-4109.48194331237,-3496.733846579684
2017-12-29 00:30:00,-1045.5357749876725,-1880.195494261079,-470.01584262312826,-3873.789864878625,-2962.6883378362836
2017-12-29 01:00:00,-846.2360434392033,-1788.4104506006977,-398.785316996573,-3537.129989283039,-2856.2335463770505
2017-12-29 01:30:00,-599.3929656472769,-1677.5475381979725,-319.32053107555333,-3311.7643514772994,-2798.741399594624
2017-12-29 02:00:00,-568.8520083883451,-1566.4097200483075,-308.4050701173794,-3260.1741421404568,-2669.840733619743
2017-12-29 02:30:00,-477.2668378873799,-1501.9417553929757,-275.6721618304714,-3105.467199648881,-2595.0690337927167
2017-12-29 03:00:00,-375.3300175121792,-1455.354684336219,-239.2395322448192,-2933.274106364264,-2541.0360809687895
2017-12-29 03:30:00,-595.8717106487214,-1462.7152741413022,-309.30409750747026,-3114.2110797795553,-2478.483417308594
2017-12-29 04:00:00,-479.475622363462,-1435.6018087310447,-267.70366741648627,-2917.5931902446746,-2447.036482264732
2017-12-29 04:30:00,-384.9571215288796,-1442.3104971714185,-233.9223750706712,-2757.9312253979583,-2454.8174016869366
2017-12-29 05:00:00,-372.28681532715814,-1218.1796319370046,-238.1518795443226,-2928.1334869511757,-2265.9540007563096
2017-12-29 05:30:00,-362.55202548381106,-1289.1840544713702,-234.6726265015907,-2911.689344692944,-2348.3068623134463
2017-12-29 06:00:00,-535.3892948072007,-1513.2605538094078,-296.4453616985243,-3203.6484614293463,-2608.1968842238707
2017-12-29 06:30:00,-556.0667281698642,-1593.7608278276914,-303.835559545692,-3238.577069157136,-2701.5632927504757
2017-12-29 07:00:00,-891.657030607449,-1880.1450474326314,-423.7768833602218,-3805.460870715323,-3033.7195042577164
2017-12-29 07:30:00,-911.77886760426,-2071.7527681122087,-430.96850883165973,-3839.450957342477,-3255.951353080466
2017-12-29 08:00:00,-1141.2965824257517,-2443.8115799302236,-512.9990632148438,-4227.155470130519,-3687.4752881696113
2017-12-29 08:30:00,-1203.773684476337,-2485.3620757251533,-535.3286307667439,-4332.692658969167,-3735.6666839404043
2017-12-29 09:00:00,-1513.9144665681622,-2518.4536261557523,-646.1741936533103,-4856.586777164499,-3774.0471646774054
2017-12-29 09:30:00,-1564.8114520041636,-2834.4013348024637,-664.364980952649,-4942.562672124032,-4140.4919153108485
2017-12-29 10:00:00,-1603.7508825132486,-2904.3891278639358,-669.5241671592345,-4816.734580333163,-4150.575986313031
2017-12-29 10:30:00,-1583.7309964363394,-2876.460075995838,-662.3689793566099,-4782.91671061641,-4118.18311190014
2017-12-29 11:00:00,-1660.5738850814903,-2866.4667703583823,-689.8329368157083,-4912.720785768364,-4106.592604065769
2017-12-29 11:30:00,-1736.9759263262165,-2973.2983060711754,-717.1393336408345,-5041.780175366403,-4230.498726479959
2017-12-29 12:00:00,-1662.6075288866105,-2941.75321536329,-681.8018464215196,-4724.550926309385,-4122.822195788525
2017-12-29 12:30:00,-1717.64334270894,-2902.103892274489,-701.4718676322427,-4817.5181876838515,-4076.8358318604774
2017-12-29 13:00:00,-1883.3618993076047,-3111.483029411312,-760.7003462703394,-5097.452275978488,-4319.6794531185205
2017-12-29 13:30:00,-1925.1706589697858,-3105.267811382499,-775.6429651258356,-5168.0762136893745,-4312.47087410886
2017-12-29 14:00:00,-1876.9652127386548,-2856.550493617909,-758.4141447635211,-5086.646904150864,-4024.0017604164527
2017-12-29 14:30:00,-1823.6555917506987,-2848.7208527608614,-739.3610718144434,-4996.595551695889,-4014.920729875989
2017-12-29 15:00:00,-1611.3394301244416,-2820.4204805479217,-672.2363445961416,-4829.5532603930205,-4053.1868640480207
2017-12-29 15:30:00,-1481.3434156694564,-2614.1398788797837,-625.77524619404,-4609.962186615312,-3813.9370085495543
2017-12-29 16:00:00,-1466.1581581364223,-2482.470105346333,-629.1058969469024,-4775.9161574370255,-3732.312497993479
2017-12-29 16:30:00,-1582.2927068046297,-2831.879918031841,-670.6128517268559,-4972.092250616959,-4137.567507522891
2017-12-29 17:00:00,-1465.3105649040535,-2681.5243451910264,-637.5608865860172,-4966.089510002459,-4034.2706984181013
2017-12-29 17:30:00,-1441.8736509877476,-2982.6175819396844,-629.1844392905186,-4926.499549383324,-4383.486828297215
2017-12-29 18:00:00,-1726.177732969233,-2894.6262538081637,-730.7958616440475,-5406.749954778008,-4281.432091349857
2017-12-29 18:30:00,-1658.2084782609365,-3031.7590922361196,-706.5033766431848,-5291.935345362166,-4440.482489267379
2017-12-29 19:00:00,-1893.0227840897437,-3194.350064692875,-790.4269539549431,-5688.586933270426,-4629.059923844652
2017-12-29 19:30:00,-1477.5614271288605,-3215.0736005693543,-650.6973168867012,-5178.388955515662,-4724.185320746745
2017-12-29 20:00:00,-1380.483183610094,-2951.941988880288,-633.5170079490936,-5397.613275421807,-4561.177468744526
2017-12-29 20:30:00,-1532.655646340973,-2997.0484720021564,-687.904058157296,-5654.665113745997,-4613.493195389111
2017-12-29 21:00:00,-1567.7734830509662,-2878.4409198978706,-700.4553142392042,-5713.986651442586,-4475.928928693644
2017-12-29 21:30:00,-1157.0576815286668,-2755.776754168201,-553.6638349017095,-5020.199813039287,-4333.659691119491
2017-12-29 22:00:00,-1042.2097700693382,-2434.9296286883364,-512.6167294349842,-4826.197125309085,-3961.5324635110956
2017-12-29 22:30:00,-734.7930999811458,-2287.728895103197,-402.74477513472516,-4306.904614959013,-3790.805046804357
2017-12-29 23:00:00,-565.5634534139584,-1911.9157962906738,-342.2614188204929,-4021.0395447065794,-3354.926787490481
2017-12-29 23:30:00,-480.7343065623841,-1902.4508873833631,-320.701063427515,-4069.3500900615086,-3415.0388045893446
2017-12-30 00:00:00,-498.33363125413956,-1841.7499699008654,-326.9911328557382,-4099.0791138552595,-3344.636228589126
2017-12-30 00:30:00,-436.405755195898,-1793.1537696484186,-296.09993801312385,-3802.8645663638226,-3217.1833570220333
2017-12-30 01:00:00,-224.0036572478423,-1507.2404407137321,-228.94449680778385,-3635.677110232191,-2956.6629733548048
2017-12-30 01:30:00,-180.3677371231689,-1282.4570526322882,-213.34884345426696,-3561.9667076815535,-2695.953082642634
2017-12-30 02:00:00,-100.0,-1277.598149774033,-132.6395473001465,-3180.506914093792,-2690.3175948783073
2017-12-30 02:30:00,-100.0,-1189.8226319186795,-126.18639448623415,-3150.007102328805,-2588.513160562271
2017-12-30 03:00:00,-54.40660022454091,-1245.7758296613313,-159.57190364950358,-3157.5862863025177,-2582.319525978694
2017-12-30 03:30:00,-100.0,-1080.092305612634,-134.94152305550944,-3041.174666513001,-2390.155265904935
2017-12-30 04:00:00,-100.0,-1119.306507184191,-111.77024074715558,-2931.659245270448,-2435.6369640559637
2017-12-30 04:30:00,-100.0,-1044.5323642985147,-81.54819327824303,-2788.8194915043346,-2348.9118782468745
2017-12-30 05:00:00,-100.0,-988.4677655461801,-88.55476780393357,-2671.7227900298494,-2212.7969548559377
2017-12-30 05:30:00,-100.0,-1136.35638678729,-107.57464069170308,-2911.8294015301003,-2455.4118784120415
2017-12-30 06:00:00,-100.0,-1118.7072928642606,-92.50239220234491,-2990.804963657124,-2506.0316550067137
2017-12-30 06:30:00,-130.8221462974648,-1381.7240940108384,-186.88312715454302,-3286.6684884439833,-2739.9960226432418
2017-12-30 07:00:00,-193.1393866921598,-1571.5790191244946,-217.91348237700515,-3583.540755582372,-3031.2846074942854
2017-12-30 07:30:00,-481.9531887875768,-1767.1335562386002,-321.13669683706735,-4071.4090428514132,-3258.0940814257647
2017-12-30 08:00:00,-527.910963785519,-1966.3826876159042,-337.56219046064626,-4149.041554913751,-3489.1886463277347
2017-12-30 08:30:00,-823.0796064796447,-2303.150404473064,-434.2987276401303,-4456.039408386094,-3808.691333049753
2017-12-30 09:00:00,-1028.5327941252037,-2385.1617047370432,-498.9706003552724,-4611.488668686817,-3832.720594910999
2017-12-30 09:30:00,-1445.2479037432877,-2494.443299724435,-630.3904107963833,-4932.199384019739,-3817.289010695511
2017-12-30 10:00:00,-1605.2518517124033,-2847.1530287054175,-678.818542457148,-5010.875157188774,-4155.281676921833
2017-12-30 10:30:00,-1431.6296339268165,-2640.2611959171068,-616.7652635228111,-4717.59009460398,-3915.3228989362556
2017-12-30 11:00:00,-1680.1344332407957,-2837.009978310646,-696.8239553991531,-4945.762735492676,-4072.4278150168834
2017-12-30 11:30:00,-1650.402730810932,-2743.0347211629123,-686.1977253716607,-4895.539530656854,-3963.4327543509366
2017-12-30 12:00:00,-1553.2161068202595,-2762.530796544106,-651.4628350788335,-4731.370535104054,-3986.044833140788
2017-12-30 12:30:00,-1709.7792130049581,-2994.2008774826086,-707.4191189163264,-4995.839109353893,-4254.742097641816
2017-12-30 13:00:00,-1847.7403733522697,-3000.9925000821386,-756.726992495667,-5228.885018240394,-4262.619206358765
2017-12-30 13:30:00,-1678.675781007154,-3002.6443566016264,-696.302627224241,-4943.2987598731415,-4264.535074503398
2017-12-30 14:00:00,-1668.6050899031904,-2786.7044463108364,-692.7033217199905,-4926.287208538476,-4014.0820899976657
2017-12-30 14:30:00,-1769.3298409366555,-2965.973270430201,-728.7027528480389,-5096.432857450581,-4222.002950801334
2017-12-30 15:00:00,-1518.4282087285294,-2619.069652883409,-639.0295003860853,-4672.606334305593,-3819.6546945969562
2017-12-30 15:30:00,-1522.8141812869487,-2617.8649266275393,-640.5970646185734,-4680.015180089834,-3818.2574203001914
2017-12-30 16:00:00,-1663.4903746693378,-2569.6411839905118,-690.875301924345,-4917.647360501766,-3762.3262112373754
2017-12-30 16:30:00,-1345.4935115082537,-2813.372491830016,-585.9798669362866,-4572.087759842094,-4116.102090956195
2017-12-30 17:00:00,-1705.501715182311,-2893.057439224147,-714.6482468600126,-5180.218619430447,-4208.522861475954
2017-12-30 17:30:00,-1561.7144466459636,-2819.2915960804453,-680.7739445203277,-5320.541405303236,-4265.146581199134
2017-12-30 18:00:00,-1408.3837880616325,-2880.8575535455043,-625.9729504559095,-5061.53312645146,-4336.552454112172
2017-12-30 18:30:00,-1674.6350952265436,-2966.9335920050503,-712.3743156135251,-5319.683414971345,-4365.2961099497015
2017-12-30 19:00:00,-1758.4397323498279,-3161.7964243642455,-751.0843528477602,-5652.852491208851,-4662.393001908423
2017-12-30 19:30:00,-1709.0118189250536,-2913.236636756141,-733.053704340863,-5561.374626484013,-4371.144526144091
2017-12-30 20:00:00,-1708.84294192508,-2827.0597011194113,-732.6284335689699,-5553.105810491365,-4268.232101154335
2017-12-30 20:30:00,-1527.462434259262,-3125.4950286279045,-667.4373971751886,-5238.731790229539,-4611.4034457304215
2017-12-30 21:00:00,-1797.9388604795429,-2911.7395221809084,-763.7418462928048,-5687.640780773498,-4360.521922414286
2017-12-30 21:30:00,-1629.788079900915,-2744.697844119048,-703.2791675691259,-5395.6145993207465,-4163.820368521085
2017-12-30 22:00:00,-1277.795449107141,-2539.7262325964557,-577.1106721780593,-4793.040210191953,-3923.126645581636
2017-12-30 22:30:00,-1209.0240977178898,-2317.0859652766253,-552.1666011445532,-4668.887141300431,-3661.9403348168776
2017-12-30 23:00:00,-839.1928218573548,-1991.006299299099,-419.6225022607044,-4036.179465075317,-3280.7821945074515
2017-12-30 23:30:00,-960.9308123532965,-2180.1330228727334,-462.76723623369537,-4233.837423426775,-3497.174445534898
2017-12-31 00:00:00,-937.9542554563476,-1944.6485594224855,-454.1904089355548,-4187.041557663017,-3221.0910865584046
2017-12-31 00:30:00,-610.2807227888851,-1777.2352941008617,-336.7136570247331,-3625.5473269779386,-3023.9585556490206
2017-12-31 01:00:00,-593.7069610028644,-1628.879970599446,-330.4252144508793,-3589.567151675771,-2848.929944302165
2017-12-31 01:30:00,-476.99623368742914,-1476.1061117565428,-288.34741765216535,-3384.4342229016265,-2668.7765954210154
2017-12-31 02:00:00,-253.14268166463694,-1457.069186277397,-207.9763443812579,-2998.3141459929197,-2643.734981348371
2017-12-31 02:30:00,-233.1145287773082,-1491.4146468153592,-200.45328853445005,-2956.498765247226,-2680.6077113171664
2017-12-31 03:00:00,-330.2810435182595,-1304.0673547998226,-234.81607824766243,-3112.6502453580933,-2460.355153767109
2017-12-31 03:30:00,-339.14322475147407,-1243.9491706306374,-237.61854401066574,-3119.6368184101725,-2387.6663778876587
2017-12-31 04:00:00,-283.84596077650605,-1218.4907580589434,-217.4901660109632,-3018.2443651873696,-2355.176948331863
2017-12-31 04:30:00,-263.26220035851543,-1259.5854714038762,-209.76853379808207,-2975.490444481304,-2399.877645379154
2017-12-31 05:00:00,-88.135992840769,-1195.9259463636586,-146.8128094316286,-2671.6812749266414,-2323.0815259840574
2017-12-31 05:30:00,-259.5351235542631,-1365.141145514086,-207.7066346523918,-2953.2275213238363,-2516.3798491167695
2017-12-31 06:00:00,-395.2744743830208,-1451.1913968607262,-255.85551112093452,-3174.536772083942,-2613.2212025504896
2017-12-31 06:30:00,-509.09760314069285,-1575.935444910307,-296.1714416755859,-3358.824836018286,-2754.940674406412
2017-12-31 07:00:00,-582.5870656057559,-1930.7756058498423,-322.07195767775903,-3474.9807104565225,-3163.5318797869663
2017-12-31 07:30:00,-889.0137852956175,-1980.409772373147,-431.5900997241356,-3992.6009828393967,-3221.098936856112
2017-12-31 08:00:00,-947.8730112945077,-2181.689362896442,-452.6266238242875,-4092.0268051848716,-3454.548483532158
2017-12-31 08:30:00,-1262.66640944011,-2408.591177058954,-556.3771275316757,-4432.175068231555,-3646.6257064377064
2017-12-31 09:00:00,-1447.768768568996,-2733.0786223848645,-622.5334551545225,-4744.852545078155,-4022.9750760705656
2017-12-31 09:30:00,-1523.2040783351301,-2565.222541395878,-649.4943382610659,-4872.278918430822,-3828.2910253338805
2017-12-31 10:00:00,-1730.6232683757967,-2876.3944090955697,-706.1109452700316,-4839.444058462966,-4047.0172736162444
2017-12-31 10:30:00,-1710.9176421301136,-2782.974167627485,-707.825998064348,-4997.762159649403,-4009.7556112655707
2017-12-31 11:00:00,-1536.9443431486623,-2724.5027964023798,-645.6472412985826,-4703.884045830644,-3941.938923689153
2017-12-31 11:30:00,-1647.79549640254,-2762.033128746798,-685.2658893079666,-4891.13535406937,-3985.4676244860266
2017-12-31 12:00:00,-1756.275402158214,-2723.7910915594334,-724.0370439244825,-5074.381118088096,-3941.113469044094
2017-12-31 12:30:00,-1676.590781978779,-2691.396593572585,-695.5574401857632,-4939.776750545502,-3903.541448700817
2017-12-31 13:00:00,-1610.7617630524878,-2974.6240181570583,-672.0298840612844,-4828.577457148989,-4232.03632343486
2017-12-31 13:30:00,-1815.4407029763815,-2803.7339041386053,-745.182960396058,-5174.323966270887,-4033.8333186229606
2017-12-31 14:00:00,-1925.4801437696956,-2850.3058793334367,-775.7535762380521,-5168.598999713354,-4016.759086829494
2017-12-31 14:30:00,-1926.0363806036266,-3069.929328457282,-775.9523775196491,-5169.5386027015675,-4271.484339916978
2017-12-31 15:00:00,-1557.8362068664749,-2893.14433441658,-653.114077417106,-4739.17487229364,-4137.53396885897
2017-12-31 15:30:00,-1652.9228561510033,-2849.988100470822,-687.0984283039896,-4899.796561395842,-4087.4801942825725
2017-12-31 16:00:00,-1665.2221962692574,-2505.2522319013583,-691.4942619294351,-4920.572777610223,-3687.6461523348366
2017-12-31 16:30:00,-1569.2740308914697,-2578.931453892671,-657.2020017258565,-4758.495803553411,-3773.1013190936587
2017-12-31 17:00:00,-1660.744756715643,-2778.024206748273,-689.8940070249897,-4913.00942450686,-4004.014511930502
2017-12-31 17:30:00,-1681.861488126502,-2947.3351277132797,-697.441211761412,-4948.680100601255,-4200.385925663134
2017-12-31 18:00:00,-1969.4793652758065,-2934.0720152465287,-800.2369978357978,-5434.52821483518,-4185.003006884203
2017-12-31 18:30:00,-1841.386048977886,-3341.0805974262894,-754.4559314075645,-5218.151205220411,-4657.062636755762
2017-12-31 19:00:00,-2091.724727141126,-3297.9353606438913,-843.9279818297099,-5641.026778571113,-4607.0216169887035
2017-12-31 19:30:00,-2129.192279094852,-3378.9395703431683,-857.3190355901365,-5704.31748790428,-4700.972503832141
2017-12-31 20:00:00,-1878.0635096269925,-3110.40044752811,-767.5646033580222,-5280.1072813443125,-4389.513521215108
2017-12-31 20:30:00,-2065.592267394396,-3106.934950098962,-834.5881356130998,-5596.8834644834005,-4385.49414298735
2017-12-31 21:00:00,-2044.0020848075662,-3327.9199443734183,-826.8717175221944,-5560.413028084442,-4641.79855319336
